TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,79.69867513525134,68.05241290174678,11.646262233504558,78.4488916116,15.929147153461404,14.336232438115264,20.85897713463503,23.176641260705587,9.270656504282234,8.875739644970414,50.26109660574413,52.36648544931244,1.0473297089862488,57.90080738177624,41.298701298701296,71.16182572614107,0.32506527415143605,38.45490229796821,10.186593223437495,0.8134067765625055,-2.055371208962988,0.09675593330392002
SBU,73.19904589466893,68.89838252675672,4.3006633679122075,71.2099445599,13.768485466598674,11.813700492945777,16.266454643259763,18.958026274878282,6.78744150582062,6.593406593406593,45.0,47.62448606669712,0.9524897213339424,53.19609967497291,30.542986425339368,74.01247401247402,0.3116883116883117,32.85053562120749,8.698550895097656,3.3014491049023444,-1.3813628742188522,0.12053091339877738
MU,75.94131375341003,73.00480752878836,2.9365062246216667,76.6216662895,14.86574375174208,12.69782278794636,17.836556327331536,20.881822041753992,9.897113571872985,5.802707930367505,46.50306748466257,49.756295694557274,0.9951259138911455,54.26008968609865,34.801762114537446,74.42922374429224,0.3361963190184049,35.063663283881475,7.8325096180359886,4.1674903819640114,-1.506232393069822,0.1316291342134683
League,73.20570203856308,73.20570203856308,0.0,77.7414824326,14.760278844785887,12.238259677440215,17.107884986707496,20.633420069833477,9.842118773726703,7.297187117814919,44.13889240907363,47.823949401176385,0.9564789880235276,50.0,30.90497737556561,69.09502262443438,0.32834875174249145,33.03875496155682,5.7,5.7,-1.2787356321839083,0.009924298673621584
LPU,77.23196016153848,77.75262506150392,-0.5206648999654391,78.5708637394,15.691773504273506,9.84909188034188,13.652990710204557,21.75222248744455,9.83478144379142,3.9473684210526314,45.37869062901155,49.88341852748632,0.9976683705497265,46.09101516919487,25.62358276643991,67.78846153846153,0.3299101412066752,31.63809260054387,5.204650578882143,5.795349421117857,0.32610893729826035,0.11757606362832974
EAC,70.20596186704844,70.80309641512783,-0.5971345480793815,79.927166969,15.437993379169852,11.936592818945762,17.06098708798261,22.06554330045751,10.122852338869682,8.541666666666666,41.825095057034225,45.08897265077139,0.9017794530154278,46.52701212789415,29.067245119305856,64.57399103139014,0.3561470215462611,32.150939141864434,5.127911225240942,5.872088774759058,-0.9034389651775662,0.10662912705642309
UPHSD,66.82228901799087,68.08946264032951,-1.267173622338646,73.9835475955,16.017548289357403,13.019189496275722,18.585213127633363,22.865444029754986,10.024751323390117,10.267857142857142,40.66002490660025,43.97571606475716,0.8795143212951432,50.99894847528917,30.4635761589404,69.67871485943775,0.2727272727272727,31.09393756724561,5.105010746851454,6.894989253148546,-1.259537824481741,0.12681062714066754
CSJL,71.96212173630123,74.00882599501287,-2.0467042587116424,76.3422459962,15.253252413080673,14.68831713852213,19.866676004560976,20.63077892781332,7.968501913917315,9.838998211091234,46.083550913838124,50.628974288084045,1.012579485761681,48.458149779735685,26.097560975609756,66.86746987951807,0.3028720626631854,33.16268250174523,4.676006221231544,7.323993778768456,-2.3040967363765343,0.1118514290595503
JRU,73.64028368964657,77.39654964297374,-3.7562659533271727,78.0514004665,15.324063619059908,12.98512759299287,18.75221142591237,22.129938949834475,10.133182571766314,8.910891089108912,42.06349206349206,47.41922419224192,0.9483844838448384,50.44025157232704,35.1219512195122,66.75324675324676,0.3994708994708995,34.52990341784085,3.4197001581904396,7.580299841809561,-1.55440937535628,0.11594331378781929
AU,70.64982089533872,74.65832137167,-4.008500476331278,81.6446771567,12.813729704705533,11.24301445058034,15.143224021695927,17.25882149531521,11.914154193540178,6.31163708086785,43.144654088050316,46.046329356439955,0.9209265871287992,46.59863945578231,28.265524625267666,67.2289156626506,0.3534591194968553,31.998659358150473,3.2181609046283,7.7818390953717,-1.3824430344534242,0.10915502797198887
SSCR,72.9566670262512,79.14642950019784,-6.189762473946644,82.614419942,12.37223444171303,9.622849010221247,13.094786389327137,16.83615392913489,12.324504837013775,3.389830508474576,40.9037558685446,45.8202023552828,0.916404047105656,45.33799533799534,29.37625754527163,67.31301939058172,0.3004694835680751,30.017492707325076,2.350369236630853,8.649630763369148,-0.718978437655528,0.1339269261481133
