PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,TOR,AST/TO,PPR,USG%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV
A. Liwag,CSB,74.61538461538461,13.0,31.09999999999231,2.597791393152839,23.73506480395374,2.3507700143227064,1.4279567643242106,0.922813249998496,19.384615384615383,12.453846153846152,55.208833413346134,55.72519083969466,1.1041766682669227,0.6183206106870229,18.654242719232947,11.969157642304737,24.087350732284143,3.871975911841531,12.881346594913381,3.484778320657378,1.1111111111111112,-1.7327278557795127,20.59621049571188,73.20754716981132,111.49371117930882,87.62175110132577,57.18225429310018,0.6310733580764973,58.087522444479816,14.854932301740812,3.0118345492774754
J. Sanchez,CSB,55.61538461538461,13.0,23.40897435896923,1.4658108881369418,20.501625122370005,1.4819126508576905,0.8530550883012135,0.6288575625564771,12.307692307692308,8.130769230769229,57.46598013975726,51.76470588235295,1.1493196027951451,0.6352941176470588,13.070538953956198,12.115526113390455,13.846697799645671,4.972644282114805,15.487553109363056,5.829996744548392,0.8529411764705882,-4.823271869376674,20.17329271204973,54.56603773584906,105.62895432314134,89.30310533648104,51.81679500138448,0.5915891158847059,56.200900154188055,8.51063829787234,2.1422526673918063
W. Ynot,CSB,67.66666666666667,9.0,23.992592592599998,1.3114152344409515,23.027214979432692,1.257050067287853,0.7981192139479114,0.45893085333994166,13.666666666666666,9.3,51.73433188805676,48.93617021276596,1.0346866377611352,0.18085106382978725,12.200538394454128,8.003678000453924,15.611414333040868,9.182882791595107,30.30883711782909,5.558060637018091,1.6521739130434783,1.0814169065934967,24.78996306895539,66.38993710691824,108.15071792153854,88.84487774498027,46.510209690119254,0.6023499471381548,47.49845448338945,7.775628626692456,1.7587719833857833
G. Cometa,CSB,46.38461538461539,13.0,17.666666666653846,1.144235964441755,20.834140588662976,1.1060690019750383,0.7640700673328863,0.341998934642152,7.923076923076923,6.1230769230769235,54.12192587461032,53.24074074074075,1.0824385174922064,0.1574074074074074,5.847953216378513,6.0200668896364755,5.708072845886176,6.361729479307958,22.807493890873275,5.4529109822639645,1.1666666666666667,-2.3240037224698056,26.11619848412605,45.509433962264154,105.72861787621723,93.79640835897474,47.96540427877369,0.4860702067389088,48.49819303976872,6.034816247582205,1.539602557310594
I. Torres,CSB,44.53846153846154,13.0,17.483333333323078,0.7658866220252976,17.593185203219555,1.0268183328473652,0.5810575358036281,0.4457607970437372,7.230769230769231,5.107692307692307,50.266721378744364,47.77777777777778,1.0053344275748872,0.18888888888888888,6.8183952585176675,3.0415971892344027,9.887877788323854,6.658026834873329,21.173535514362374,4.591742644740227,1.45,-0.29354670469705146,22.227587923533378,43.69811320754717,103.7571154398405,90.12185587513305,44.27813821465787,0.572361909691711,46.40482822110627,5.299806576402321,1.4375620370675644
M. Sangco,CSB,38.0,13.0,18.25384615383077,0.36756333614574305,13.933368333980473,0.869910435793723,0.37921035624561755,0.4907000795481054,7.0,4.253846153846153,45.05148741418764,42.74193548387097,0.9010297482837528,0.2903225806451613,12.190423617230973,7.283020942126734,16.178772081096607,2.858648433074873,8.357867130542488,1.979064299821066,1.4444444444444444,-0.14057790461984537,14.301623061697567,37.283018867924525,103.2519451572695,89.2922944405528,48.63781566991162,0.5918429945880844,47.41345101669588,5.067698259187621,1.4030131756964452
J. Ancheta,CSB,44.0,12.0,17.359722222233334,0.6369641473283497,16.96592176716136,0.8482520736525953,0.5137913787072538,0.3344606949453415,7.416666666666667,4.908333333333332,53.85996409335727,51.26582278481012,1.0771992818671454,0.2911392405063291,7.191218572334987,1.6592631758356138,11.687154053588893,7.765202927568669,25.702001225894612,6.01177000844026,1.2916666666666667,-1.601366674113438,23.351316372203833,43.16981132075472,101.65214701881571,92.89027488769894,47.420821205599886,0.5073494783462027,48.70232785457604,5.222437137330754,1.3798224611823455
J. Eusebio,CSB,34.76923076923077,13.0,12.335897435907693,0.4334114849725834,16.25228279855021,0.6603673253848974,0.27395772369304827,0.38640960169184907,5.615384615384615,3.292307692307692,42.53171856978085,43.44262295081967,0.850634371395617,0.3114754098360656,17.072230913304576,8.62154663677629,23.94027820518269,3.579263868782844,11.073748378339927,2.277713371043628,1.5714285714285714,0.20801789710808583,20.476126627122365,34.11320754716981,99.0835457127206,86.63302721254243,44.28647732044331,0.6542921496132647,48.204061312463196,3.8297872340425534,1.1892491518362605
M. Oli,CSB,24.272727272727273,11.0,9.334848484845454,0.12067732848494675,13.182227855102955,0.48872688896612165,0.3727656048645211,0.11596128410160055,3.0,1.945454545454546,49.35834155972359,45.94594594594595,0.9871668311944718,0.21621621621621623,7.546052275635535,10.098586480176598,5.471554512227604,2.0327087955301435,6.18327880025188,1.0163543977650717,2.0,0.6497478350840179,17.806939637791743,23.8147512864494,120.16910520506885,96.59661269712204,49.47010686886064,0.4203113416751752,48.38725031821567,0.6576402321083172,0.655641084781808
R. Ondoa,CSB,26.636363636363637,11.0,9.096969696972728,0.32775559567923185,17.403498474167588,0.3533369738760343,0.17697302143892713,0.17636395243710717,4.181818181818182,2.6090909090909093,58.23863636363635,59.09090909090909,1.164772727272727,0.15151515151515152,12.389401217897388,12.665469397209232,12.165034853085642,0.5214656432900141,1.7633320099093635,4.693190789610127,0.1111111111111111,-8.334228039536148,18.994541957093023,26.133790737564322,100.35663725115424,91.66898243358338,49.34194310345322,0.5360298159199519,52.26888709113023,2.243713733075435,0.8411028005792861
J. Morales,CSB,26.666666666666668,12.0,12.00694444445,-0.17267922455985943,8.411079874851428,0.3474187224551169,0.1139944064229569,0.23342431603216,3.0833333333333335,1.6166666666666665,39.54305799648506,38.095238095238095,0.7908611599297012,0.19047619047619047,10.397112890182871,5.59760605526937,14.297772155306921,2.8972860356856813,8.246233037115108,2.172964526764261,1.3333333333333333,-0.46305337327350904,15.376521372127725,26.163522012578618,93.96512435573261,92.77723266749659,38.8155064408586,0.5100041160822864,43.6715181746009,1.5473887814313345,0.7143844592397374
E. Serrano,CSB,23.571428571428573,7.0,4.195238095242857,0.3471248974191583,34.5789458732707,0.3031088592066467,0.2284819543582235,0.07462690484842323,3.7142857142857144,2.4571428571428577,79.90867579908677,71.42857142857143,1.5981735159817352,0.5714285714285714,15.831292191869242,15.69362878150516,15.943174115486691,1.7768897402444572,5.80756151813921,0.0,inf,2.2719048875974983,12.827600962683611,23.1266846361186,180.33847634448185,85.60825968240748,83.80191354736375,0.6783573754319012,65.28158289915817,1.3539651837524178,0.5482904938570397
A. Turco,CSB,19.363636363636363,11.0,5.689393939409091,0.12129733841996894,14.715728099443222,0.24806186207944758,0.12658025433729225,0.12148160774215531,2.5454545454545454,1.3636363636363635,56.33802816901409,58.333333333333336,1.1267605633802817,0.4166666666666667,11.555742440847276,7.364094251123792,14.962382312353995,1.6675790797901195,4.956532920792986,1.6675790797901195,1.0,-1.0660709485860653,11.131464680841574,18.99828473413379,113.63818203548568,90.2785863513582,57.89378996415078,0.5686813146376075,55.639257413610565,1.0831721470019342,0.5796278292599885
J. Cajucom,CSB,24.916666666666668,12.0,12.036111111108333,-0.3368485202856174,6.132262687923513,0.19506048236817797,-0.03658075903560916,0.2316412414037871,2.0,1.1833333333333333,38.07106598984772,34.285714285714285,0.7614213197969544,0.2857142857142857,4.649480459361644,1.5954404519414873,7.131562444190747,3.6128314358585394,10.072643397384812,3.251548292272685,1.1111111111111112,-1.6167594555542242,14.410329669457223,24.446540880503147,82.53724464597141,92.90386557458876,36.98323934032142,0.5070303201572318,42.50620101732012,0.7736943907156673,0.5163440020627684
Z. Jarque,CSB,24.142857142857142,7.0,6.571428571428571,0.08500073769218391,14.534162668723688,0.14957175020066216,0.06983761173641984,0.07973413846424231,3.2857142857142856,1.4571428571428575,82.85302593659942,80.76923076923077,1.6570605187319885,0.15384615384615385,12.352741757776082,10.01890359168242,14.249500691350438,0.0,0.0,9.0750136878675,0.0,-17.404767008484068,20.45434020624376,23.68733153638814,97.20375874659459,91.89556461542372,38.107226576033845,0.5307088516894116,59.350411911754236,0.5415860735009671,0.5001227174488009
G. Carillo,CSB,21.0,3.0,4.866666666666666,0.020325379156309265,13.618220007135728,0.052769050695436935,0.041295952032869974,0.011473098662566959,1.6666666666666667,1.0999999999999999,40.0,40.0,0.8,0.0,10.614435632460145,15.783204288266825,6.413669587104893,3.574063609947817,11.054102532015184,0.0,inf,4.569744762501524,14.726961031016204,20.60377358490566,116.04135004133043,99.26980943133668,56.595096859486915,0.3575350717654081,44.156640857653365,0.23210831721470018,0.15922388213724334
I. Galas,CSB,20.0,3.0,3.4499999999999997,0.03621064443124846,17.852212106938108,0.04185502334869581,0.031646050885954374,0.01020897246274144,1.0,1.0666666666666664,51.77514792899408,40.0,1.0355029585798816,0.8,0.0,0.0,0.0,0.0,0.0,5.0416742710375,0.0,-9.66931500471337,32.24165752599056,19.62264150943396,101.69677597258237,97.70903175853061,50.848387986291186,0.39418774278028457,51.73958143224063,0.11605415860735009,0.10854795509308464
J. Arciaga,CSB,17.0,2.0,3.50833333335,-0.039091018390276656,-0.3780446979690463,0.015719543015554695,0.0,0.015719543015554695,1.0,-0.10000000000000003,0.0,0.0,0.0,0.0,14.724062729993532,0.0,26.69061547875153,0.0,0.0,0.0,,0.0,0.0,16.67924528301887,,87.95003445757506,,0.6233640846380635,25.0,0.0,0.08008537288130614
