PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GP
A. Acop,AU,5.383333333325,2.089783281736981,9.055727554193584,23.0769230769,2.089783281736981,6.965944272456604,30.0,0.0,2.089783281736981,0.0,2.089783281736981,2.7863777089826414,75.0,6.269349845210943,3.482972136228302,2.7863777089826414,6.269349845210943,4.876160990719623,0.6965944272456603,2.089783281736981,0.0,2.089783281736981,2.7863777089826414,2.7863777089826414,6.965944272456604,8.0
C. Hernal,AU,17.60833333334,3.237103644106678,8.177946048269503,39.5833333333,3.237103644106678,7.496450544247044,43.1818181818,0.0,0.6814955040224586,0.0,3.407477520112293,5.792711784190898,58.8235294118,9.881684808325648,4.088973024134751,5.451964032179669,9.54093705631442,2.555608140084219,1.5333648840505316,2.0444865120673756,1.5333648840505316,3.5778513961179073,4.600094652151595,4.259346900140366,2.0444865120673756,10.0
J. Dela Cruz,AU,2.3333333333399997,2.5714285714212246,10.285714285684898,25.0,2.5714285714212246,10.285714285684898,25.0,0.0,0.0,0.0,0.0,2.5714285714212246,0.0,5.142857142842449,0.0,2.5714285714212246,2.5714285714212246,2.5714285714212246,2.5714285714212246,0.0,0.0,0.0,5.142857142842449,2.5714285714212246,-35.99999999989715,5.0
J. Espiritu,AU,2.1138888888666667,0.0,7.095926412689576,0.0,0.0,7.095926412689576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3653088042298585,2.3653088042298585,7.095926412689576,2.3653088042298585,0.0,0.0,0.0,7.095926412689576,0.0,-44.940867280367314,6.0
J. Libang,AU,7.233333333349999,4.147465437778462,9.539170506890464,43.4782608696,4.147465437778462,9.124423963112617,45.4545454545,0.0,0.41474654377784625,0.0,0.41474654377784625,2.4884792626670773,16.6666666667,8.70967741933477,2.9032258064449237,3.732718894000616,6.63594470044554,1.2442396313335387,1.658986175111385,1.2442396313335387,0.0,1.2442396313335387,4.562211981556309,3.732718894000616,-4.562211981556309,10.0
G. Borromeo,AU,18.093939393936363,2.260927817786344,6.179869368616007,36.5853658537,2.260927817786344,5.576955283872983,40.5405405405,0.0,0.6029140847430251,0.0,0.30145704237151255,1.3565566906718065,22.2222222222,4.823312677944201,1.6580137330433191,4.371127114386932,6.029140847430251,2.5623848601578567,1.2058281694860502,1.5072852118575628,0.0,1.5072852118575628,2.8638419025293693,1.8087422542290754,-1.3565566906718065,11.0
J. Ongotan,AU,24.590909090900002,5.767097966730413,14.861367837343757,38.8059701493,5.212569316083258,10.868761552684239,47.9591836735,0.5545286506471551,3.9926062846595167,13.8888888889,3.4380776340123615,4.547134935306671,75.6097560976,15.526802218120341,3.2162661737534997,3.4380776340123615,6.654343807765861,2.550831792976913,1.6635859519414653,2.2181146025886203,0.44362292051772406,2.661737523106344,2.9944547134946378,3.9926062846595167,-0.44362292051772406,11.0
B. Rosalin,AU,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.108108108108107,0.0,0.0,0.0,0.0,8.108108108108107,0.0,-48.648648648648646,2.0
K. Flores,AU,14.0833333333,5.325443786994853,17.04142011838353,31.25,5.325443786994853,12.781065088787647,41.6666666667,0.0,4.260355029595883,0.0,0.0,1.0650887573989707,0.0,10.650887573989706,2.1301775147979414,1.0650887573989707,3.195266272196912,0.0,1.0650887573989707,1.0650887573989707,1.0650887573989707,2.1301775147979414,5.325443786994853,1.0650887573989707,-22.36686390537838,2.0
J. Camay,AU,15.184848484845453,3.9513071243272706,7.723009379366937,51.1627906977,3.412492516464461,5.208541209340493,65.5172413793,0.5388146078628095,2.514468170026445,21.4285714286,1.6164438235884289,2.514468170026445,64.2857142857,10.05787268010578,1.077629215725619,2.3348633007388417,3.412492516464461,2.694073039314048,2.694073039314048,1.077629215725619,0.0,1.077629215725619,3.771702255039667,2.873677908601651,0.1796048692876032,11.0
L. Capulong,AU,23.51666666667273,5.334707815216716,12.524966174856639,42.5925925926,4.754848270084465,9.97358417627473,47.6744186047,0.5798595451322518,2.551381998581908,22.7272727273,3.24721345274061,5.914567360348968,54.9019607843,14.496488628306295,1.3916629083174041,4.986792088137365,6.37845499645477,1.1597190902645036,1.1597190902645036,1.1597190902645036,1.1597190902645036,2.319438180529007,3.595129179819961,6.030539269375418,-6.37845499645477,11.0
M. Vinoya,AU,24.76060606060909,4.515971117365743,10.684126789865294,42.2680412371,3.084077836249776,6.278301309508471,49.1228070175,1.4318932811159675,4.405825480356823,32.5,1.6521845551338084,3.3043691102676167,50.0,12.11602007098126,0.6608738220535234,4.956553665401426,5.617427487454949,1.7623301921427288,2.6434952882140936,1.4318932811159675,0.2202912740178411,1.6521845551338084,2.4232040141962523,2.6434952882140936,-1.542038918124888,11.0
R. Abiera,AU,13.19499999999,4.09245926487616,14.096248579017882,29.0322580645,1.5915119363407286,5.229253505119537,30.4347826087,2.500947328535431,8.866995073898346,28.2051282051,3.637741568778808,5.001894657070862,72.7272727273,14.323607427066559,0.6820765441460266,2.7283061765841063,3.410382720730133,0.6820765441460266,2.04622963243808,1.1367942402433775,0.2273588480486755,1.3641530882920532,2.500947328535431,2.955665024632782,-11.595301250482452,10.0
T. Valencia,AU,23.4196969697,5.007439994823704,13.042634405122206,38.3928571429,4.308727437406443,10.014879989647408,43.023255814,0.698712557417261,3.0277544154747975,23.0769230769,2.56194604386329,4.890987901920827,52.380952381,13.275538590927958,1.280973021931645,3.842919065794935,5.12389208772658,2.2125897651546595,1.8632334864460294,1.5138772077373988,0.3493562787086305,1.8632334864460294,2.3290418580575367,3.842919065794935,-4.308727437406443,11.0
W. Miller,AU,8.51333333334,3.171495693028057,10.219263899757072,31.0344827586,3.171495693028057,8.809710258411268,36.0,0.0,1.409553641345803,0.0,0.7047768206729015,1.0571652310093522,66.6666666667,7.047768206729015,1.7619420516822537,3.171495693028057,4.93343774471031,1.0571652310093522,2.1143304620187044,1.7619420516822537,0.0,1.7619420516822537,2.1143304620187044,2.466718872355155,-1.7619420516822537,10.0
E. Geronimo,AU,18.62272727272727,4.539907249206737,7.468879668049793,60.7843137255,3.9541127654381256,6.29729070051257,62.7906976744,0.5857944837686112,1.1715889675372224,50.0,0.8786917256529168,2.196729314132292,40.0,10.544300707835003,1.3180375884793754,1.4644862094215279,2.782523797900903,2.0502806931901394,1.9038320722479862,0.2928972418843056,0.2928972418843056,0.5857944837686112,1.4644862094215279,1.9038320722479862,-0.2928972418843056,11.0
A. De Leon,AU,4.5749999999833335,2.1857923497347387,5.464480874336847,40.0,1.0928961748673693,2.1857923497347387,50.0,1.0928961748673693,3.2786885246021082,33.3333333333,3.2786885246021082,4.371584699469477,75.0,8.743169398938955,1.0928961748673693,2.1857923497347387,3.2786885246021082,5.464480874336847,2.1857923497347387,3.2786885246021082,0.0,3.2786885246021082,3.2786885246021082,4.371584699469477,1.0928961748673693,6.0
X. Estacio,AU,3.7904761904857147,2.2613065326576347,6.783919597972904,33.3333333333,2.2613065326576347,6.783919597972904,33.3333333333,0.0,0.0,0.0,2.2613065326576347,4.522613065315269,50.0,6.783919597972904,1.1306532663288174,4.522613065315269,5.653266331644088,0.0,1.1306532663288174,1.1306532663288174,0.0,1.1306532663288174,5.653266331644088,5.653266331644088,-18.090452261261078,7.0
